PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,W,L,MIN,POINTS,TOUCHES,FRONT_CT_TOUCHES,TIME_OF_POSS,AVG_SEC_PER_TOUCH,AVG_DRIB_PER_TOUCH,PTS_PER_TOUCH,ELBOW_TOUCHES,POST_TOUCHES,PAINT_TOUCHES,PTS_PER_ELBOW_TOUCH,PTS_PER_POST_TOUCH,PTS_PER_PAINT_TOUCH,Season,year
2549,Chris Kaman,1610612747,LAL,39,13,26,736.0,404,1535,924,45.5,1.78,0.61,0.263,181,130,208,0.53,0.546,0.856,2013-14,2014
101108,Chris Paul,1610612746,LAC,62,44,18,2171.0,1185,5958,2299,499.0,5.03,4.63,0.199,114,107,56,0.316,0.617,0.5,2013-14,2014
202698,Chris Singleton,1610612764,WAS,25,13,12,250.0,75,386,238,11.7,1.82,0.78,0.194,13,3,30,0.462,0.667,0.567,2013-14,2014
203147,Chris Smith,1610612752,NYK,2,0,2,2.0,0,3,3,0.2,3.65,2.67,0.0,0,0,0,0.0,0.0,0.0,2013-14,2014
202874,Chris Wright,1610612749,MIL,8,1,7,126.0,48,136,95,3.4,1.5,0.66,0.353,5,0,24,0.0,0.0,1.125,2013-14,2014
101236,Chuck Hayes,1610612761,TOR,60,33,27,732.0,128,1069,520,28.3,1.59,0.35,0.12,126,19,163,0.127,0.211,0.534,2013-14,2014
203469,Cody Zeller,1610612766,CHA,81,42,39,1400.0,483,3198,1504,79.5,1.49,0.41,0.151,214,18,237,0.238,0.444,0.671,2013-14,2014
202332,Cole Aldrich,1610612752,NYK,46,26,20,330.0,92,533,231,13.3,1.5,0.3,0.173,47,20,83,0.404,0.45,0.675,2013-14,2014
201147,Corey Brewer,1610612750,MIN,81,40,41,2609.0,998,3166,2376,97.1,1.84,0.96,0.315,108,19,158,0.741,0.632,0.924,2013-14,2014
202709,Cory Joseph,1610612759,SAS,68,52,16,936.0,343,1946,1053,121.7,3.75,3.83,0.176,33,1,54,0.515,0.0,0.833,2013-14,2014
201584,Courtney Lee,1610612763,MEM,79,47,32,1973.0,761,2709,1961,119.5,2.65,1.85,0.281,51,2,49,0.294,0.0,0.857,2013-14,2014
201571,D.J. Augustin,1610612741,CHI,70,43,27,1925.0,928,4905,2083,458.6,5.61,6.17,0.189,37,1,38,0.703,0.0,0.5,2013-14,2014
203474,DJ Stephens,1610612749,MIL,3,0,3,15.0,7,23,14,0.8,2.08,1.52,0.304,0,0,4,0.0,0.0,0.0,2013-14,2014
201591,DJ White,1610612766,CHA,2,2,0,10.0,0,16,4,0.5,1.69,0.12,0.0,0,0,0,0.0,0.0,0.0,2013-14,2014
203081,Damian Lillard,1610612757,POR,82,54,28,2937.0,1695,6918,2437,612.2,5.31,5.23,0.245,59,3,84,0.441,0.0,0.56,2013-14,2014
202345,Damion James,1610612759,SAS,5,1,4,50.0,6,75,54,2.0,1.63,0.87,0.08,3,0,3,0.0,0.0,0.667,2013-14,2014
202350,Daniel Orton,1610612755,PHI,22,7,15,251.0,65,403,221,10.7,1.59,0.4,0.161,25,39,50,0.28,0.359,0.6,2013-14,2014
101122,Danny Granger,1610612746,LAC,41,31,10,848.0,338,1103,912,41.2,2.24,1.09,0.306,26,90,59,0.154,0.356,0.831,2013-14,2014
201980,Danny Green,1610612759,SAS,68,54,14,1651.0,618,2545,1724,84.3,1.99,1.02,0.243,38,6,58,0.632,0.833,0.862,2013-14,2014
201967,Dante Cunningham,1610612750,MIN,81,39,42,1635.0,510,2838,1502,71.0,1.5,0.28,0.18,353,10,221,0.314,0.2,0.71,2013-14,2014
203130,Darius Johnson-Odom,1610612755,PHI,3,0,3,15.0,0,34,13,2.4,4.16,4.26,0.0,0,0,0,0.0,0.0,0.0,2013-14,2014
203121,Darius Miller,1610612740,NOP,45,14,31,723.0,200,721,565,29.4,2.44,1.23,0.277,15,8,19,0.267,0.75,0.263,2013-14,2014
202721,Darius Morris,1610612763,MEM,27,16,11,313.0,107,675,286,52.8,4.69,4.47,0.159,5,2,11,0.8,0.0,0.727,2013-14,2014
201589,Darrell Arthur,1610612743,DEN,68,33,35,1161.0,401,1681,988,36.9,1.32,0.28,0.239,92,44,109,0.424,0.25,0.606,2013-14,2014
201954,Darren Collison,1610612746,LAC,80,56,24,2069.0,911,4416,1988,321.0,4.36,4.06,0.206,45,3,60,0.644,0.0,0.45,2013-14,2014
101135,David Lee,1610612744,GSW,68,41,27,2253.0,1246,3627,2137,111.7,1.85,0.8,0.344,262,405,490,0.664,0.691,0.908,2013-14,2014
2561,David West,1610612754,IND,80,54,26,2472.0,1118,5032,3199,147.0,1.75,0.53,0.222,499,465,386,0.421,0.538,0.749,2013-14,2014
201599,DeAndre Jordan,1610612746,LAC,82,57,25,2870.0,856,4043,1709,78.5,1.17,0.19,0.212,268,86,798,0.134,0.512,0.909,2013-14,2014
202732,DeAndre Liggins,1610612748,MIA,1,1,0,1.0,2,2,2,0.0,1.46,1.0,1.0,0,0,1,0.0,0.0,2.0,2013-14,2014
201971,DeJuan Blair,1610612742,DAL,78,46,32,1214.0,497,1594,943,38.3,1.44,0.4,0.312,320,53,373,0.5,0.453,0.794,2013-14,2014
201942,DeMar DeRozan,1610612761,TOR,78,44,34,2982.0,1774,4804,3741,266.8,3.33,2.57,0.369,160,177,98,0.369,0.446,0.745,2013-14,2014
202326,DeMarcus Cousins,1610612758,SAC,70,28,42,2277.0,1590,4474,2865,167.8,2.25,0.89,0.355,312,737,523,0.519,0.531,0.883,2013-14,2014
201960,DeMarre Carroll,1610612737,ATL,73,37,36,2341.0,810,3382,2321,119.5,2.12,1.12,0.24,62,14,227,0.677,0.143,0.846,2013-14,2014
203471,Dennis Schröder,1610612737,ATL,48,21,27,622.0,175,1469,644,112.7,4.61,4.35,0.119,6,1,8,0.333,0.0,0.5,2013-14,2014
965,Derek Fisher,1610612760,OKC,81,59,22,1428.0,425,2156,1094,135.1,3.76,3.31,0.197,53,6,17,0.245,0.0,0.471,2013-14,2014
101114,Deron Williams,1610612751,BKN,64,37,27,2059.0,915,4992,1781,423.3,5.09,4.79,0.183,42,31,52,0.333,0.323,0.596,2013-14,2014
202324,Derrick Favors,1610612762,UTA,73,25,48,2201.0,970,4032,2095,109.6,1.63,0.42,0.241,424,445,553,0.45,0.528,0.792,2013-14,2014
201565,Derrick Rose,1610612741,CHI,10,5,5,311.0,159,845,338,69.4,4.93,4.4,0.188,10,0,16,0.6,0.0,0.25,2013-14,2014
202682,Derrick Williams,1610612758,SAC,77,29,48,1799.0,620,2286,1377,82.9,2.18,0.98,0.271,89,74,188,0.517,0.635,0.92,2013-14,2014
2734,Devin Harris,1610612742,DAL,40,24,16,818.0,315,2007,729,173.3,5.18,5.19,0.157,12,4,14,0.167,0.0,0.571,2013-14,2014
203473,Dewayne Dedmon,1610612753,ORL,31,7,24,390.0,97,578,247,13.9,1.44,0.27,0.168,34,22,95,0.412,0.227,0.642,2013-14,2014
202354,Dexter Pittman,1610612737,ATL,2,0,2,3.0,0,2,2,0.1,3.18,0.5,0.0,0,0,2,0.0,0.0,0.0,2013-14,2014
203197,Diante Garrett,1610612762,UTA,71,23,48,1048.0,248,2342,973,183.5,4.7,4.78,0.106,24,2,24,0.25,0.0,0.5,2013-14,2014
203079,Dion Waiters,1610612739,CLE,70,28,42,2072.0,1113,3336,2485,209.4,3.77,3.24,0.334,38,44,65,0.5,0.659,0.569,2013-14,2014
202091,Dionte Christmas,1610612756,PHX,31,15,16,198.0,71,291,200,11.4,2.36,1.45,0.244,5,1,19,0.8,0.0,0.526,2013-14,2014
1717,Dirk Nowitzki,1610612742,DAL,80,48,32,2628.0,1735,4990,3344,152.2,1.83,0.49,0.348,223,798,93,0.489,0.659,0.978,2013-14,2014
202388,Donald Sloan,1610612754,IND,48,31,17,392.0,110,805,262,80.4,5.99,6.36,0.137,6,2,12,0.333,1.0,0.917,2013-14,2014
202700,Donatas Motiejunas,1610612745,HOU,62,42,20,952.0,341,1590,875,36.1,1.36,0.45,0.214,94,88,175,0.511,0.545,0.68,2013-14,2014
2748,Dorell Wright,1610612757,POR,68,48,20,984.0,343,1385,883,48.2,2.09,1.11,0.248,20,6,33,0.3,0.0,0.455,2013-14,2014
203117,Doron Lamb,1610612753,ORL,53,13,40,695.0,191,766,560,28.8,2.25,1.35,0.249,14,0,11,0.357,0.0,0.0,2013-14,2014
203110,Draymond Green,1610612744,GSW,81,50,31,1775.0,502,2955,1305,95.9,1.95,0.9,0.17,92,78,190,0.326,0.346,0.658,2013-14,2014
2400,Drew Gooden,1610612764,WAS,21,12,9,377.0,179,669,393,19.8,1.78,0.5,0.268,56,27,62,0.286,0.481,0.871,2013-14,2014
202779,Dwight Buycks,1610612761,TOR,14,5,9,146.0,43,299,120,26.1,5.23,5.75,0.144,1,2,4,0.0,0.0,0.75,2013-14,2014
2730,Dwight Howard,1610612745,HOU,71,48,23,2396.0,1297,4206,2402,141.7,2.02,0.73,0.308,187,1028,703,0.283,0.461,0.908,2013-14,2014
2548,Dwyane Wade,1610612748,MIA,54,36,18,1775.0,1028,3229,2105,201.1,3.74,3.09,0.318,75,174,216,0.827,0.638,0.894,2013-14,2014
202734,E'Twaun Moore,1610612753,ORL,79,22,57,1506.0,499,1914,1224,108.3,3.39,3.18,0.261,23,3,42,0.522,0.0,0.643,2013-14,2014
201947,Earl Clark,1610612752,NYK,54,22,32,768.0,257,1063,667,32.4,1.83,0.92,0.242,20,16,33,0.45,0.375,0.364,2013-14,2014
2248,Earl Watson,1610612757,POR,24,17,7,161.0,12,351,117,31.0,5.3,4.95,0.034,5,0,4,0.0,0.0,0.0,2013-14,2014
202334,Ed Davis,1610612763,MEM,63,38,25,956.0,357,1404,724,38.3,1.63,0.45,0.254,168,52,297,0.381,0.596,0.798,2013-14,2014
202327,Ekpe Udoh,1610612749,MIL,42,7,35,804.0,144,1102,642,30.5,1.66,0.46,0.131,113,60,112,0.265,0.333,0.5,2013-14,2014
203548,Elias Harris,1610612747,LAL,2,1,1,11.0,0,12,9,0.3,1.41,0.25,0.0,0,2,3,0.0,0.0,0.0,2013-14,2014
202343,Elliot Williams,1610612755,PHI,67,13,54,1157.0,404,1438,1069,62.2,2.6,1.67,0.281,24,2,60,0.833,0.0,0.85,2013-14,2014
1882,Elton Brand,1610612737,ATL,72,34,38,1392.0,412,2320,1348,58.0,1.5,0.44,0.178,296,120,263,0.439,0.183,0.589,2013-14,2014
202683,Enes Freedom,1610612762,UTA,80,23,57,2138.0,987,3224,2088,105.6,1.96,0.58,0.306,289,543,491,0.415,0.47,0.876,2013-14,2014
202339,Eric Bledsoe,1610612756,PHX,43,28,15,1416.0,763,3061,1119,271.9,5.33,5.08,0.249,41,23,64,0.439,0.087,0.672,2013-14,2014
201569,Eric Gordon,1610612740,NOP,64,26,38,2057.0,988,2644,1987,140.5,3.19,2.56,0.374,93,41,56,0.527,0.488,0.5,2013-14,2014
201953,Eric Maynor,1610612755,PHI,31,11,20,327.0,82,860,353,65.9,4.6,3.92,0.095,1,1,5,0.0,0.0,0.4,2013-14,2014
203513,Erik Murphy,1610612741,CHI,24,13,11,62.0,6,122,57,2.8,1.35,0.3,0.049,9,3,9,0.0,0.0,0.667,2013-14,2014
101141,Ersan Ilyasova,1610612749,MIL,54,10,44,1455.0,604,2817,1788,70.2,1.49,0.47,0.214,145,72,241,0.359,0.403,0.826,2013-14,2014
203095,Evan Fournier,1610612743,DEN,76,35,41,1503.0,638,2197,1316,113.9,3.11,2.5,0.29,40,13,80,0.65,0.615,0.463,2013-14,2014
202323,Evan Turner,1610612754,IND,81,29,52,2457.0,1131,4265,2916,225.8,3.18,2.41,0.265,127,44,122,0.646,0.864,0.779,2013-14,2014
101128,Francisco Garcia,1610612745,HOU,55,33,22,1083.0,315,1303,1010,42.8,1.97,1.11,0.242,11,2,23,0.364,0.0,0.783,2013-14,2014
203539,Gal Mekel,1610612742,DAL,31,18,13,292.0,73,731,278,61.6,5.06,5.35,0.1,5,3,9,0.8,0.667,0.444,2013-14,2014
202066,Garrett Temple,1610612764,WAS,74,40,34,638.0,138,1388,623,90.9,3.93,3.48,0.099,12,0,16,0.833,0.0,0.25,2013-14,2014
202390,Gary Neal,1610612766,CHA,51,19,32,1088.0,540,1774,1420,83.6,2.83,1.89,0.304,33,1,12,0.333,3.0,0.083,2013-14,2014
201588,George Hill,1610612754,IND,76,50,26,2434.0,781,5293,1989,440.6,4.99,4.87,0.148,39,41,86,0.436,0.439,1.012,2013-14,2014
101123,Gerald Green,1610612756,PHX,82,48,34,2330.0,1295,3094,2235,140.5,2.73,1.65,0.419,76,72,80,0.539,0.653,0.725,2013-14,2014
201945,Gerald Henderson,1610612766,CHA,76,39,37,2434.0,1068,4091,3610,160.9,2.36,1.2,0.261,132,163,124,0.508,0.417,0.806,2013-14,2014
2222,Gerald Wallace,1610612738,BOS,58,19,39,1416.0,298,2163,1365,85.9,2.38,1.28,0.138,25,112,101,0.32,0.366,0.911,2013-14,2014
203507,Giannis Antetokounmpo,1610612749,MIL,76,14,62,1880.0,523,3261,1919,123.3,2.27,1.31,0.16,74,36,180,0.324,0.139,0.772,2013-14,2014
203540,Gigi Datome,1610612765,DET,34,9,25,238.0,83,339,228,9.1,1.62,0.72,0.245,6,7,17,0.0,0.857,0.824,2013-14,2014
201175,Glen Davis,1610612746,LAC,68,30,38,1662.0,641,2534,1675,74.9,1.77,0.51,0.253,177,250,251,0.412,0.52,0.737,2013-14,2014
203318,Glen Rice,1610612764,WAS,11,2,9,109.0,32,193,143,7.0,2.18,1.34,0.166,6,2,3,0.333,0.0,0.667,2013-14,2014
201609,Goran Dragic,1610612756,PHX,76,45,31,2668.0,1542,5945,2409,524.6,5.29,5.3,0.259,100,25,124,0.47,0.32,0.484,2013-14,2014
202330,Gordon Hayward,1610612762,UTA,77,23,54,2800.0,1248,5481,4049,294.9,3.23,2.55,0.228,145,84,127,0.338,0.31,0.583,2013-14,2014
203476,Gorgui Dieng,1610612750,MIN,60,32,28,818.0,286,1123,642,31.5,1.68,0.37,0.255,171,67,278,0.333,0.433,0.712,2013-14,2014
202328,Greg Monroe,1610612765,DET,82,29,53,2689.0,1249,4225,2638,146.8,2.08,0.59,0.296,446,638,591,0.365,0.509,0.814,2013-14,2014
201141,Greg Oden,1610612748,MIA,23,16,7,212.0,67,208,106,4.7,1.36,0.31,0.322,7,16,64,0.286,0.313,0.828,2013-14,2014
