PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,W,L,MIN,PASSES_MADE,PASSES_RECEIVED,AST,FT_AST,SECONDARY_AST,POTENTIAL_AST,AST_PTS_CREATED,AST_ADJ,AST_TO_PASS_PCT,AST_TO_PASS_PCT_ADJ,Season,year
2400,Drew Gooden,1610612764,WAS,21,12,9,377.0,492,370,15,1.0,3,54,42,21,0.03,0.043,2013-14,2014
202779,Dwight Buycks,1610612761,TOR,14,5,9,146.0,218,242,10,0.0,4,27,22,13,0.046,0.06,2013-14,2014
2730,Dwight Howard,1610612745,HOU,71,48,23,2396.0,2860,2257,131,11.0,15,283,348,164,0.046,0.057,2013-14,2014
2548,Dwyane Wade,1610612748,MIA,54,36,18,1775.0,2075,2610,252,24.0,40,494,620,316,0.121,0.152,2013-14,2014
202734,E'Twaun Moore,1610612753,ORL,79,22,57,1506.0,1299,1541,112,16.0,20,260,265,146,0.086,0.112,2013-14,2014
201947,Earl Clark,1610612752,NYK,54,22,32,768.0,725,636,18,6.0,4,41,47,29,0.025,0.04,2013-14,2014
2248,Earl Watson,1610612757,POR,24,17,7,161.0,311,323,28,3.0,1,60,77,35,0.09,0.113,2013-14,2014
202334,Ed Davis,1610612763,MEM,63,38,25,956.0,997,688,27,6.0,2,88,70,37,0.027,0.037,2013-14,2014
202327,Ekpe Udoh,1610612749,MIL,42,7,35,804.0,878,606,31,3.0,9,69,77,42,0.035,0.048,2013-14,2014
203548,Elias Harris,1610612747,LAL,2,1,1,11.0,10,6,1,0.0,0,2,2,1,0.1,0.1,2013-14,2014
202343,Elliot Williams,1610612755,PHI,67,13,54,1157.0,943,1179,72,9.0,8,169,174,85,0.076,0.09,2013-14,2014
1882,Elton Brand,1610612737,ATL,72,34,38,1392.0,1857,1305,74,7.0,9,161,199,93,0.04,0.05,2013-14,2014
202683,Enes Freedom,1610612762,UTA,80,23,57,2138.0,2072,1927,75,11.0,10,205,196,95,0.036,0.046,2013-14,2014
202339,Eric Bledsoe,1610612756,PHX,43,28,15,1416.0,2156,2618,235,23.0,15,523,603,273,0.109,0.127,2013-14,2014
201569,Eric Gordon,1610612740,NOP,64,26,38,2057.0,1497,2253,208,22.0,16,418,482,242,0.139,0.162,2013-14,2014
201953,Eric Maynor,1610612755,PHI,31,11,20,327.0,690,760,52,7.0,10,119,142,73,0.075,0.106,2013-14,2014
203513,Erik Murphy,1610612741,CHI,24,13,11,62.0,105,58,2,1.0,0,5,6,3,0.019,0.029,2013-14,2014
101141,Ersan Ilyasova,1610612749,MIL,54,10,44,1455.0,2061,1742,70,4.0,8,170,172,82,0.034,0.04,2013-14,2014
203095,Evan Fournier,1610612743,DEN,76,35,41,1504.0,1405,1605,112,22.0,22,263,280,154,0.08,0.11,2013-14,2014
202323,Evan Turner,1610612754,IND,81,29,52,2457.0,2736,3093,262,42.0,37,578,639,333,0.096,0.122,2013-14,2014
101128,Francisco Garcia,1610612745,HOU,55,33,22,1083.0,945,992,63,14.0,7,110,171,84,0.067,0.089,2013-14,2014
203539,Gal Mekel,1610612742,DAL,31,18,13,292.0,578,630,63,3.0,10,120,152,75,0.109,0.13,2013-14,2014
202066,Garrett Temple,1610612764,WAS,74,40,34,638.0,1132,1182,72,11.0,21,164,186,102,0.064,0.09,2013-14,2014
202390,Gary Neal,1610612766,CHA,51,19,32,1088.0,1160,1521,79,8.0,13,187,195,99,0.068,0.085,2013-14,2014
201588,George Hill,1610612754,IND,76,50,26,2434.0,4279,4502,265,24.0,44,564,613,326,0.062,0.076,2013-14,2014
101123,Gerald Green,1610612756,PHX,82,48,34,2330.0,1737,2373,122,14.0,18,254,307,154,0.07,0.089,2013-14,2014
201945,Gerald Henderson,1610612766,CHA,76,39,37,2434.0,2820,3348,199,15.0,33,402,473,246,0.071,0.087,2013-14,2014
2222,Gerald Wallace,1610612738,BOS,58,19,39,1416.0,1724,1331,143,12.0,10,257,331,158,0.083,0.092,2013-14,2014
203507,Giannis Antetokounmpo,1610612749,MIL,76,14,62,1880.0,2519,1767,150,20.0,16,299,360,185,0.06,0.073,2013-14,2014
203540,Gigi Datome,1610612765,DET,34,9,25,238.0,223,216,11,1.0,4,24,28,16,0.049,0.072,2013-14,2014
201175,Glen Davis,1610612746,LAC,68,30,38,1662.0,1756,1615,77,6.0,14,164,189,98,0.044,0.056,2013-14,2014
203318,Glen Rice,1610612764,WAS,11,2,9,109.0,138,153,7,0.0,2,17,14,9,0.051,0.065,2013-14,2014
201609,Goran Dragic,1610612756,PHX,76,45,31,2668.0,4193,5350,447,55.0,60,986,1169,554,0.107,0.132,2013-14,2014
202330,Gordon Hayward,1610612762,UTA,77,23,54,2800.0,3894,4480,400,47.0,57,910,1008,505,0.103,0.13,2013-14,2014
203476,Gorgui Dieng,1610612750,MIN,60,32,28,818.0,787,568,39,3.0,5,83,96,48,0.05,0.061,2013-14,2014
202328,Greg Monroe,1610612765,DET,82,29,53,2690.0,2754,2454,171,27.0,16,401,440,219,0.062,0.08,2013-14,2014
201141,Greg Oden,1610612748,MIA,23,16,7,212.0,137,89,1,0.0,1,5,3,2,0.007,0.015,2013-14,2014
202962,Greg Smith,1610612745,HOU,11,7,4,100.0,82,41,0,0.0,0,3,0,0,0.0,0.0,2013-14,2014
201880,Greg Stiemsma,1610612740,NOP,55,21,34,1007.0,1361,573,36,5.0,4,97,96,49,0.026,0.036,2013-14,2014
202349,Greivis Vasquez,1610612761,TOR,78,46,32,1765.0,3418,3923,320,40.0,43,658,786,395,0.094,0.116,2013-14,2014
202970,Gustavo Ayon,1610612737,ATL,25,12,13,421.0,682,418,28,0.0,1,55,71,31,0.041,0.045,2013-14,2014
202380,Hamady Ndiaye,1610612758,SAC,14,5,9,74.0,58,25,3,0.0,0,4,4,2,0.052,0.034,2013-14,2014
203084,Harrison Barnes,1610612744,GSW,77,47,30,2165.0,1491,1486,115,10.0,16,215,283,138,0.077,0.093,2013-14,2014
201934,Hasheem Thabeet,1610612760,OKC,23,18,5,192.0,118,76,1,0.0,1,8,2,2,0.008,0.017,2013-14,2014
2045,Hedo Turkoglu,1610612746,LAC,38,27,11,392.0,621,421,33,6.0,5,75,87,43,0.053,0.069,2013-14,2014
203156,Henry Sims,1610612755,PHI,46,11,35,875.0,922,768,52,3.0,4,119,137,64,0.056,0.069,2013-14,2014
200756,Hilton Armstrong,1610612744,GSW,15,12,3,97.0,86,46,5,1.0,0,11,12,6,0.058,0.07,2013-14,2014
203138,Hollis Thompson,1610612755,PHI,77,18,59,1742.0,1304,1214,73,4.0,11,178,179,88,0.056,0.067,2013-14,2014
203546,Ian Clark,1610612762,UTA,23,3,20,172.0,171,226,15,4.0,2,26,35,20,0.088,0.117,2013-14,2014
101133,Ian Mahinmi,1610612754,IND,77,51,26,1248.0,952,638,24,5.0,5,75,74,35,0.025,0.037,2013-14,2014
202697,Iman Shumpert,1610612752,NYK,74,36,38,1962.0,1791,1583,129,9.0,20,290,327,159,0.072,0.089,2013-14,2014
203477,Isaiah Canaan,1610612745,HOU,22,14,8,252.0,398,469,22,8.0,7,55,65,37,0.055,0.093,2013-14,2014
202738,Isaiah Thomas,1610612758,SAC,71,26,45,2463.0,4271,5373,446,71.0,28,939,1085,534,0.104,0.125,2013-14,2014
202397,Ish Smith,1610612756,PHX,70,39,31,1007.0,1818,1882,179,21.0,15,363,460,211,0.098,0.116,2013-14,2014
200826,J.J. Barea,1610612750,MIN,79,40,39,1471.0,2770,3236,303,54.0,23,697,741,376,0.109,0.136,2013-14,2014
201581,JJ Hickson,1610612743,DEN,69,31,38,1859.0,2113,1576,96,11.0,17,234,246,123,0.045,0.058,2013-14,2014
200755,JJ Redick,1610612746,LAC,35,24,11,987.0,861,1158,78,13.0,16,159,205,106,0.091,0.123,2013-14,2014
2747,JR Smith,1610612752,NYK,74,34,40,2421.0,2735,2880,219,32.0,34,493,579,284,0.08,0.104,2013-14,2014
201580,JaVale McGee,1610612743,DEN,5,1,4,79.0,68,56,2,0.0,0,5,6,3,0.029,0.044,2013-14,2014
203109,Jae Crowder,1610612742,DAL,78,47,31,1254.0,1401,1100,60,8.0,9,130,141,71,0.043,0.051,2013-14,2014
203479,Jamaal Franklin,1610612763,MEM,21,11,10,162.0,119,132,6,1.0,3,17,14,9,0.05,0.076,2013-14,2014
2224,Jamaal Tinsley,1610612762,UTA,8,0,8,110.0,272,288,23,3.0,2,45,49,26,0.085,0.096,2013-14,2014
2037,Jamal Crawford,1610612746,LAC,69,47,22,2094.0,2119,3066,223,34.0,52,427,539,304,0.105,0.143,2013-14,2014
2749,Jameer Nelson,1610612753,ORL,68,21,47,2179.0,3667,4330,476,59.0,42,1008,1151,571,0.13,0.156,2013-14,2014
202341,James Anderson,1610612755,PHI,80,19,61,2309.0,1615,2007,149,16.0,21,347,370,185,0.092,0.115,2013-14,2014
201935,James Harden,1610612745,HOU,73,48,25,2777.0,3346,4408,446,50.0,43,909,1128,540,0.133,0.161,2013-14,2014
201949,James Johnson,1610612763,MEM,52,33,19,956.0,1003,984,111,19.0,10,197,263,137,0.111,0.137,2013-14,2014
2592,James Jones,1610612748,MIA,20,15,5,236.0,215,208,9,0.0,2,19,21,11,0.042,0.051,2013-14,2014
203263,James Nunnally,1610612755,PHI,12,3,9,157.0,113,128,7,4.0,0,17,20,11,0.062,0.097,2013-14,2014
203480,James Southerland,1610612740,NOP,4,2,2,30.0,26,24,0,0.0,0,1,0,0,0.0,0.0,2013-14,2014
202686,Jan Vesely,1610612743,DEN,54,22,32,776.0,918,511,21,3.0,4,57,48,26,0.023,0.028,2013-14,2014
2457,Jannero Pargo,1610612766,CHA,29,15,14,242.0,467,576,52,5.0,5,109,138,63,0.111,0.135,2013-14,2014
203099,Jared Cunningham,1610612758,SAC,13,5,8,80.0,73,92,8,1.0,3,9,20,12,0.11,0.164,2013-14,2014
201162,Jared Dudley,1610612746,LAC,74,51,23,1729.0,1526,1520,104,16.0,16,199,279,139,0.068,0.091,2013-14,2014
203096,Jared Sullinger,1610612738,BOS,74,23,51,2041.0,2347,2198,118,14.0,13,279,304,149,0.05,0.063,2013-14,2014
