Name,On,Off,On-Off,MinutesOn,MinutesOff,Team,Year,Season
Josh Green,0.280,0.299,-0.019,1887,1872,CHA,2025,2024-25
Tidjane Salaün,0.292,0.288,0.005,1125,2634,CHA,2025,2024-25
DaQuan Jeffries,0.286,0.290,-0.004,954,2805,CHA,2025,2024-25
Cody Martin,0.304,0.284,0.020,967,2792,CHA,2025,2024-25
Miles Bridges,0.271,0.310,-0.039,1999,1760,CHA,2025,2024-25
Nick Richards,0.286,0.289,-0.004,440,3319,CHA,2025,2024-25
Brandon Miller,0.312,0.282,0.030,924,2835,CHA,2025,2024-25
LaMelo Ball,0.272,0.300,-0.028,1505,2254,CHA,2025,2024-25
Moussa Diabaté,0.328,0.272,0.056,1199,2560,CHA,2025,2024-25
Vasilije Micić,0.319,0.281,0.038,764,2995,CHA,2025,2024-25
Tre Mann,0.374,0.281,0.093,319,3440,CHA,2025,2024-25
Grant Williams,0.340,0.282,0.058,479,3280,CHA,2025,2024-25
Seth Curry,0.294,0.287,0.007,1024,2735,CHA,2025,2024-25
Isaiah Wong,0.249,0.292,-0.043,265,3494,CHA,2025,2024-25
Elfrid Payton,0.196,0.292,-0.096,123,3636,CHA,2025,2024-25
Wendell Moore Jr.,0.307,0.288,0.020,229,3530,CHA,2025,2024-25
Malachi Flynn,0.259,0.289,-0.030,44,3715,CHA,2025,2024-25
Zach Collins,0.234,0.316,-0.083,480,3279,CHI,2025,2024-25
Emanuel Miller,0.389,0.306,0.083,7,3752,CHI,2025,2024-25
Jahmir Young,0.350,0.306,0.044,9,3750,CHI,2025,2024-25
Jevon Carter,0.297,0.307,-0.009,252,3507,CHI,2025,2024-25
DJ Steward,0.000,0.306,-0.306,0,3759,CHI,2025,2024-25
Adama Sanogo,0.270,0.306,-0.036,21,3738,CHI,2025,2024-25
Torrey Craig,0.314,0.306,0.008,113,3646,CHI,2025,2024-25
E.J. Liddell,0.408,0.305,0.103,37,3722,CHI,2025,2024-25
Dalen Terry,0.305,0.306,-0.001,929,2830,CHI,2025,2024-25
Chris Duarte,0.353,0.305,0.048,74,3685,CHI,2025,2024-25
Zach LaVine,0.320,0.297,0.022,1432,2327,CHI,2025,2024-25
Patrick Williams,0.306,0.306,0.001,1487,2272,CHI,2025,2024-25
Lonzo Ball,0.276,0.314,-0.038,777,2982,CHI,2025,2024-25
Coby White,0.299,0.318,-0.018,2368,1391,CHI,2025,2024-25
Nikola Vučević,0.316,0.292,0.023,2198,1561,CHI,2025,2024-25
Julian Phillips,0.300,0.309,-0.009,1043,2716,CHI,2025,2024-25
Matas Buzelis,0.312,0.303,0.009,1404,2355,CHI,2025,2024-25
Jalen Smith,0.306,0.306,0.000,910,2849,CHI,2025,2024-25
Josh Giddey,0.311,0.300,0.010,2076,1683,CHI,2025,2024-25
Talen Horton-Tucker,0.307,0.306,0.001,632,3127,CHI,2025,2024-25
Kevin Huerter,0.291,0.310,-0.019,696,3063,CHI,2025,2024-25
Tre Jones,0.266,0.312,-0.046,455,3304,CHI,2025,2024-25
Ayo Dosunmu,0.336,0.288,0.047,1394,2365,CHI,2025,2024-25
De'Andre Hunter,0.276,0.269,0.006,618,3131,CLE,2025,2024-25
Dean Wade,0.277,0.267,0.010,1176,2573,CLE,2025,2024-25
Sam Merrill,0.253,0.280,-0.027,1351,2398,CLE,2025,2024-25
Ty Jerome,0.261,0.275,-0.014,1345,2404,CLE,2025,2024-25
JT Thor,0.218,0.271,-0.053,42,3707,CLE,2025,2024-25
Emoni Bates,0.213,0.271,-0.058,30,3719,CLE,2025,2024-25
Max Strus,0.260,0.275,-0.015,1212,2537,CLE,2025,2024-25
Luke Travers,0.331,0.269,0.061,57,3692,CLE,2025,2024-25
Javonte Green,0.327,0.269,0.058,114,3635,CLE,2025,2024-25
Evan Mobley,0.259,0.284,-0.025,2102,1647,CLE,2025,2024-25
Darius Garland,0.287,0.246,0.040,2239,1510,CLE,2025,2024-25
Jarrett Allen,0.284,0.250,0.035,2218,1531,CLE,2025,2024-25
Donovan Mitchell,0.268,0.274,-0.006,2232,1517,CLE,2025,2024-25
Isaac Okoro,0.274,0.269,0.005,975,2774,CLE,2025,2024-25
Caris LeVert,0.288,0.265,0.023,904,2845,CLE,2025,2024-25
Georges Niang,0.259,0.275,-0.016,1053,2696,CLE,2025,2024-25
Tristan Thompson,0.235,0.273,-0.038,266,3484,CLE,2025,2024-25
Craig Porter Jr.,0.273,0.270,0.003,422,3327,CLE,2025,2024-25
Jaylon Tyson,0.249,0.273,-0.024,373,3376,CLE,2025,2024-25
Nae'Qwan Tomlin,0.258,0.270,-0.012,17,3732,CLE,2025,2024-25
Max Christie,0.315,0.292,0.023,876,2926,DAL,2025,2024-25
Kai Jones,0.306,0.296,0.010,234,3568,DAL,2025,2024-25
Kylor Kelley,0.329,0.296,0.032,67,3735,DAL,2025,2024-25
Quentin Grimes,0.276,0.305,-0.029,1070,2732,DAL,2025,2024-25
Dereck Lively II,0.264,0.305,-0.041,800,3002,DAL,2025,2024-25
Maxi Kleber,0.268,0.303,-0.035,637,3165,DAL,2025,2024-25
Naji Marshall,0.301,0.293,0.007,1827,1975,DAL,2025,2024-25
Jaden Hardy,0.290,0.299,-0.009,866,2936,DAL,2025,2024-25
Spencer Dinwiddie,0.306,0.286,0.020,2071,1731,DAL,2025,2024-25
Dwight Powell,0.299,0.297,0.002,530,3272,DAL,2025,2024-25
Olivier-Maxence Prosper,0.306,0.295,0.010,584,3218,DAL,2025,2024-25
Moses Brown,0.229,0.298,-0.070,73,3729,DAL,2025,2024-25
Caleb Martin,0.297,0.297,-0.000,211,3591,DAL,2025,2024-25
Klay Thompson,0.298,0.296,0.002,1918,1884,DAL,2025,2024-25
P.J. Washington,0.298,0.296,0.002,1775,2027,DAL,2025,2024-25
Daniel Gafford,0.297,0.297,0.000,1173,2629,DAL,2025,2024-25
Anthony Davis,0.269,0.298,-0.029,202,3600,DAL,2025,2024-25
Kyrie Irving,0.298,0.296,0.002,1804,1998,DAL,2025,2024-25
Jazian Gortman,0.369,0.296,0.073,57,3745,DAL,2025,2024-25
Markieff Morris,0.346,0.296,0.050,41,3761,DAL,2025,2024-25
Kessler Edwards,0.327,0.291,0.036,608,3194,DAL,2025,2024-25
Danté Exum,0.349,0.292,0.057,344,3458,DAL,2025,2024-25
Brandon Williams,0.316,0.294,0.022,458,3344,DAL,2025,2024-25
Luka Dončić,0.263,0.305,-0.042,785,3017,DAL,2025,2024-25
Spencer Jones,0.252,0.274,-0.021,125,3702,DEN,2025,2024-25
DeAndre Jordan,0.250,0.278,-0.027,662,3165,DEN,2025,2024-25
PJ Hall,0.267,0.273,-0.006,66,3761,DEN,2025,2024-25
DaRon Holmes II,0.000,0.273,-0.273,0,3827,DEN,2025,2024-25
Zeke Nnaji,0.275,0.273,0.002,602,3225,DEN,2025,2024-25
Hunter Tyson,0.226,0.278,-0.053,395,3432,DEN,2025,2024-25
Jalen Pickett,0.232,0.280,-0.049,606,3221,DEN,2025,2024-25
Trey Alexander,0.217,0.274,-0.057,110,3717,DEN,2025,2024-25
Nikola Jokić,0.264,0.289,-0.025,2462,1365,DEN,2025,2024-25
Christian Braun,0.278,0.263,0.015,2573,1254,DEN,2025,2024-25
Jamal Murray,0.280,0.261,0.019,2362,1465,DEN,2025,2024-25
Julian Strawther,0.261,0.279,-0.018,1362,2465,DEN,2025,2024-25
Russell Westbrook,0.280,0.265,0.015,2026,1801,DEN,2025,2024-25
Peyton Watson,0.275,0.272,0.003,1595,2232,DEN,2025,2024-25
Dario Šarić,0.302,0.271,0.030,210,3617,DEN,2025,2024-25
Aaron Gordon,0.289,0.264,0.025,1344,2483,DEN,2025,2024-25
Vlatko Čančar,0.259,0.273,-0.014,136,3691,DEN,2025,2024-25
Michael Porter Jr.,0.285,0.251,0.034,2499,1328,DEN,2025,2024-25
Tolu Smith,0.000,0.251,-0.251,0,3812,DET,2025,2024-25
Ron Harper Jr.,0.000,0.251,-0.251,0,3812,DET,2025,2024-25
Lindy Waters III,0.260,0.250,0.010,88,3724,DET,2025,2024-25
Tim Hardaway Jr.,0.244,0.258,-0.014,2088,1724,DET,2025,2024-25
Tobias Harris,0.246,0.257,-0.011,2238,1574,DET,2025,2024-25
Jalen Duren,0.252,0.249,0.004,1962,1850,DET,2025,2024-25
Jaden Ivey,0.253,0.250,0.003,898,2914,DET,2025,2024-25
Cade Cunningham,0.240,0.267,-0.027,2382,1430,DET,2025,2024-25
Malik Beasley,0.255,0.244,0.012,2210,1602,DET,2025,2024-25
Isaiah Stewart,0.247,0.253,-0.006,1412,2400,DET,2025,2024-25
Simone Fontecchio,0.257,0.248,0.009,1207,2605,DET,2025,2024-25
Ronald Holland II,0.266,0.244,0.022,1209,2603,DET,2025,2024-25
Marcus Sasser,0.236,0.254,-0.018,768,3044,DET,2025,2024-25
Daniss Jenkins,0.235,0.251,-0.015,12,3800,DET,2025,2024-25
Paul Reed,0.255,0.250,0.005,404,3408,DET,2025,2024-25
Cole Swider,0.238,0.251,-0.012,13,3799,DET,2025,2024-25
Alondes Williams,0.333,0.250,0.083,4,3808,DET,2025,2024-25
Bobi Klintman,0.308,0.250,0.057,19,3793,DET,2025,2024-25
Ausar Thompson,0.249,0.251,-0.002,1280,2532,DET,2025,2024-25
Dennis Schröder,0.278,0.245,0.034,649,3163,DET,2025,2024-25
Wendell Moore Jr.,0.255,0.250,0.004,219,3593,DET,2025,2024-25
Jackson Rowe,0.235,0.210,0.026,43,3706,GSW,2025,2024-25
Yuri Collins,0.192,0.210,-0.018,16,3733,GSW,2025,2024-25
Taran Armstrong,0.000,0.210,-0.210,0,3749,GSW,2025,2024-25
Braxton Key,0.000,0.210,-0.210,1,3748,GSW,2025,2024-25
Quinten Post,0.196,0.213,-0.017,660,3089,GSW,2025,2024-25
Andrew Wiggins,0.199,0.216,-0.018,1296,2453,GSW,2025,2024-25
Draymond Green,0.198,0.222,-0.024,1862,1887,GSW,2025,2024-25
Buddy Hield,0.223,0.198,0.025,1778,1971,GSW,2025,2024-25
Jonathan Kuminga,0.200,0.214,-0.013,1088,2661,GSW,2025,2024-25
Trayce Jackson-Davis,0.227,0.204,0.023,942,2807,GSW,2025,2024-25
Brandin Podziemski,0.214,0.207,0.006,1588,2161,GSW,2025,2024-25
Kevon Looney,0.210,0.210,-0.000,1084,2665,GSW,2025,2024-25
De'Anthony Melton,0.236,0.209,0.027,121,3628,GSW,2025,2024-25
Gary Payton II,0.226,0.205,0.021,888,2861,GSW,2025,2024-25
Stephen Curry,0.219,0.198,0.021,2125,1624,GSW,2025,2024-25
Kevin Knox II,0.282,0.209,0.073,71,3678,GSW,2025,2024-25
Jimmy Butler III,0.219,0.207,0.012,846,2903,GSW,2025,2024-25
Gui Santos,0.212,0.210,0.002,727,3022,GSW,2025,2024-25
Pat Spencer,0.185,0.211,-0.027,234,3515,GSW,2025,2024-25
Moses Moody,0.211,0.209,0.002,1546,2203,GSW,2025,2024-25
Reece Beekman,0.375,0.210,0.165,4,3745,GSW,2025,2024-25
Kyle Anderson,0.220,0.208,0.012,541,3208,GSW,2025,2024-25
Lindy Waters III,0.185,0.215,-0.030,654,3095,GSW,2025,2024-25
Dennis Schröder,0.170,0.218,-0.048,629,3120,GSW,2025,2024-25
Dillon Brooks,0.284,0.272,0.012,2366,1446,HOU,2025,2024-25
Alperen Sengun,0.284,0.272,0.012,2370,1442,HOU,2025,2024-25
Cam Whitmore,0.295,0.276,0.019,740,3072,HOU,2025,2024-25
Jabari Smith Jr.,0.279,0.280,-0.000,1716,2096,HOU,2025,2024-25
Tari Eason,0.289,0.274,0.016,1375,2437,HOU,2025,2024-25
Aaron Holiday,0.254,0.286,-0.032,739,3073,HOU,2025,2024-25
Nate Williams,0.267,0.280,-0.012,92,3720,HOU,2025,2024-25
Jae'Sean Tate,0.293,0.277,0.016,571,3241,HOU,2025,2024-25
N'Faly Dante,0.089,0.281,-0.192,19,3793,HOU,2025,2024-25
Jeff Green,0.272,0.280,-0.009,344,3468,HOU,2025,2024-25
Jack McVeigh,0.111,0.281,-0.170,28,3784,HOU,2025,2024-25
Steven Adams,0.243,0.289,-0.046,778,3034,HOU,2025,2024-25
Reed Sheppard,0.323,0.271,0.051,558,3254,HOU,2025,2024-25
Amen Thompson,0.270,0.292,-0.022,2199,1613,HOU,2025,2024-25
Jock Landale,0.274,0.280,-0.006,432,3380,HOU,2025,2024-25
Jalen Green,0.281,0.276,0.006,2646,1166,HOU,2025,2024-25
Fred VanVleet,0.280,0.279,0.001,2085,1727,HOU,2025,2024-25
Cody Zeller,0.000,0.279,-0.279,0,3812,HOU,2025,2024-25
David Roddy,0.000,0.279,-0.279,0,3812,HOU,2025,2024-25
Moses Brown,0.205,0.301,-0.097,46,3723,IND,2025,2024-25
Tony Bradley,0.318,0.300,0.018,61,3708,IND,2025,2024-25
RayJ Dennis,0.195,0.301,-0.106,25,3744,IND,2025,2024-25
Jahlil Okafor,0.167,0.300,-0.134,3,3766,IND,2025,2024-25
Thomas Bryant,0.290,0.303,-0.013,799,2970,IND,2025,2024-25
Andrew Nembhard,0.298,0.302,-0.004,1807,1962,IND,2025,2024-25
James Wiseman,0.500,0.300,0.200,5,3764,IND,2025,2024-25
Enrique Freeman,0.398,0.297,0.101,139,3630,IND,2025,2024-25
Johnny Furphy,0.278,0.302,-0.024,299,3470,IND,2025,2024-25
Quenton Jackson,0.349,0.296,0.053,322,3447,IND,2025,2024-25
Isaiah Jackson,0.347,0.299,0.048,84,3685,IND,2025,2024-25
Pascal Siakam,0.287,0.326,-0.039,2481,1288,IND,2025,2024-25
Myles Turner,0.298,0.302,-0.004,2095,1674,IND,2025,2024-25
Aaron Nesmith,0.294,0.302,-0.008,1050,2719,IND,2025,2024-25
Tristen Newton,0.400,0.300,0.100,8,3761,IND,2025,2024-25
Jarace Walker,0.295,0.302,-0.007,1102,2667,IND,2025,2024-25
T.J. McConnell,0.281,0.310,-0.029,1343,2426,IND,2025,2024-25
Ben Sheppard,0.298,0.301,-0.004,1228,2541,IND,2025,2024-25
James Johnson,0.345,0.300,0.045,37,3732,IND,2025,2024-25
Tyrese Haliburton,0.313,0.278,0.036,2384,1385,IND,2025,2024-25
Obi Toppin,0.318,0.288,0.029,1473,2296,IND,2025,2024-25
Bennedict Mathurin,0.304,0.295,0.009,2058,1711,IND,2025,2024-25
Jordan Miller,0.293,0.260,0.033,418,3346,LAC,2025,2024-25
Kobe Brown,0.283,0.262,0.021,261,3503,LAC,2025,2024-25
Patrick Baldwin Jr.,0.500,0.263,0.237,6,3758,LAC,2025,2024-25
P.J. Tucker,0.000,0.263,-0.263,0,3764,LAC,2025,2024-25
Bones Hyland,0.284,0.262,0.022,222,3542,LAC,2025,2024-25
Trentyn Flowers,0.333,0.263,0.071,25,3739,LAC,2025,2024-25
Patty Mills,0.269,0.263,0.006,61,3703,LAC,2025,2024-25
Drew Eubanks,0.274,0.263,0.011,160,3604,LAC,2025,2024-25
Ben Simmons,0.248,0.264,-0.016,257,3507,LAC,2025,2024-25
Mo Bamba,0.273,0.262,0.011,352,3412,LAC,2025,2024-25
Terance Mann,0.304,0.254,0.050,732,3032,LAC,2025,2024-25
Derrick Jones Jr.,0.261,0.265,-0.003,1770,1994,LAC,2025,2024-25
Ivica Zubac,0.250,0.289,-0.039,2473,1291,LAC,2025,2024-25
Norman Powell,0.256,0.270,-0.013,1837,1927,LAC,2025,2024-25
James Harden,0.265,0.260,0.005,2623,1141,LAC,2025,2024-25
Kai Jones,0.292,0.262,0.030,208,3556,LAC,2025,2024-25
Nicolas Batum,0.283,0.252,0.031,1337,2427,LAC,2025,2024-25
Kevin Porter Jr.,0.262,0.263,-0.001,884,2880,LAC,2025,2024-25
Kris Dunn,0.247,0.276,-0.029,1667,2097,LAC,2025,2024-25
Amir Coffey,0.270,0.257,0.013,1744,2020,LAC,2025,2024-25
Kawhi Leonard,0.248,0.269,-0.021,1052,2712,LAC,2025,2024-25
Seth Lundy,0.000,0.263,-0.263,0,3764,LAC,2025,2024-25
Bogdan Bogdanović,0.244,0.267,-0.023,658,3106,LAC,2025,2024-25
Cam Christie,0.280,0.263,0.017,57,3707,LAC,2025,2024-25
MarJon Beauchamp,0.292,0.263,0.029,17,3747,LAC,2025,2024-25
Luka Dončić,0.273,0.278,-0.005,884,2870,LAL,2025,2024-25
Alex Len,0.228,0.278,-0.050,109,3645,LAL,2025,2024-25
Trey Jemison III,0.254,0.278,-0.024,193,3561,LAL,2025,2024-25
Shake Milton,0.281,0.276,0.005,296,3458,LAL,2025,2024-25
Cam Reddish,0.313,0.270,0.043,589,3165,LAL,2025,2024-25
Dorian Finney-Smith,0.283,0.274,0.010,1147,2607,LAL,2025,2024-25
Armel Traoré,0.302,0.276,0.025,67,3687,LAL,2025,2024-25
Jordan Goodwin,0.274,0.277,-0.003,468,3286,LAL,2025,2024-25
D'Angelo Russell,0.275,0.277,-0.002,763,2991,LAL,2025,2024-25
Markieff Morris,0.221,0.278,-0.057,91,3663,LAL,2025,2024-25
Dalton Knecht,0.274,0.278,-0.004,1436,2318,LAL,2025,2024-25
Bronny James,0.306,0.276,0.031,137,3617,LAL,2025,2024-25
Gabe Vincent,0.272,0.279,-0.007,1462,2292,LAL,2025,2024-25
Rui Hachimura,0.269,0.284,-0.015,1799,1955,LAL,2025,2024-25
Anthony Davis,0.273,0.279,-0.006,1440,2314,LAL,2025,2024-25
Maxi Kleber,0.000,0.277,-0.277,0,3754,LAL,2025,2024-25
Christian Koloko,0.294,0.275,0.019,320,3434,LAL,2025,2024-25
Maxwell Lewis,0.370,0.276,0.093,29,3725,LAL,2025,2024-25
Jalen Hood-Schifino,0.208,0.277,-0.069,14,3740,LAL,2025,2024-25
Jaxson Hayes,0.271,0.279,-0.009,1041,2713,LAL,2025,2024-25
Max Christie,0.277,0.277,0.000,1154,2600,LAL,2025,2024-25
LeBron James,0.274,0.281,-0.007,2351,1403,LAL,2025,2024-25
Austin Reaves,0.278,0.275,0.003,2440,1314,LAL,2025,2024-25
Quincy Olivari,0.286,0.277,0.009,10,3744,LAL,2025,2024-25
Jarred Vanderbilt,0.309,0.272,0.037,529,3225,LAL,2025,2024-25
Christian Wood,0.000,0.277,-0.277,0,3754,LAL,2025,2024-25
GG Jackson,0.241,0.267,-0.026,418,3331,MEM,2025,2024-25
Jaren Jackson Jr.,0.261,0.267,-0.005,2106,1643,MEM,2025,2024-25
Luke Kennard,0.273,0.258,0.014,1432,2317,MEM,2025,2024-25
Cam Spencer,0.261,0.264,-0.003,206,3543,MEM,2025,2024-25
Vince Williams Jr.,0.214,0.270,-0.056,424,3325,MEM,2025,2024-25
Colin Castleton,0.293,0.263,0.030,46,3703,MEM,2025,2024-25
Lamar Stevens,0.256,0.264,-0.008,111,3638,MEM,2025,2024-25
Johnny Davis,0.000,0.264,-0.264,0,3749,MEM,2025,2024-25
Marvin Bagley III,0.232,0.264,-0.032,65,3684,MEM,2025,2024-25
Marcus Smart,0.255,0.265,-0.010,400,3349,MEM,2025,2024-25
Santi Aldama,0.275,0.256,0.019,1579,2170,MEM,2025,2024-25
Zach Edey,0.246,0.273,-0.027,1321,2428,MEM,2025,2024-25
Desmond Bane,0.249,0.283,-0.034,2107,1642,MEM,2025,2024-25
Ja Morant,0.266,0.262,0.004,1422,2327,MEM,2025,2024-25
Scotty Pippen Jr.,0.269,0.260,0.009,1596,2153,MEM,2025,2024-25
Jaylen Wells,0.261,0.267,-0.006,2032,1717,MEM,2025,2024-25
Brandon Clarke,0.264,0.264,0.000,1207,2542,MEM,2025,2024-25
John Konchar,0.258,0.265,-0.007,512,3237,MEM,2025,2024-25
Jake LaRavia,0.302,0.250,0.052,982,2767,MEM,2025,2024-25
Jay Huff,0.290,0.258,0.032,712,3037,MEM,2025,2024-25
Zyon Pullin,0.600,0.263,0.337,3,3746,MEM,2025,2024-25
Yuki Kawamura,0.338,0.262,0.076,63,3686,MEM,2025,2024-25
Kyle Anderson,0.310,0.262,0.048,388,3454,MIA,2025,2024-25
Josh Richardson,0.312,0.265,0.048,150,3692,MIA,2025,2024-25
Andrew Wiggins,0.258,0.268,-0.010,495,3347,MIA,2025,2024-25
Davion Mitchell,0.296,0.258,0.038,870,2972,MIA,2025,2024-25
Josh Christopher,0.188,0.267,-0.079,34,3808,MIA,2025,2024-25
Kevin Love,0.310,0.263,0.047,251,3591,MIA,2025,2024-25
Alec Burks,0.274,0.264,0.009,826,3016,MIA,2025,2024-25
Keshad Johnson,0.240,0.267,-0.027,63,3779,MIA,2025,2024-25
Tyler Herro,0.274,0.250,0.024,2668,1174,MIA,2025,2024-25
Terry Rozier,0.247,0.281,-0.034,1612,2230,MIA,2025,2024-25
Jaime Jaquez Jr.,0.249,0.276,-0.027,1314,2528,MIA,2025,2024-25
Thomas Bryant,0.286,0.266,0.021,115,3727,MIA,2025,2024-25
Haywood Highsmith,0.274,0.260,0.014,1751,2091,MIA,2025,2024-25
Duncan Robinson,0.263,0.269,-0.007,1728,2114,MIA,2025,2024-25
Pelle Larsson,0.279,0.263,0.016,782,3060,MIA,2025,2024-25
Kel'el Ware,0.257,0.272,-0.015,1351,2491,MIA,2025,2024-25
Dru Smith,0.253,0.267,-0.014,268,3574,MIA,2025,2024-25
Isaiah Stevens,0.000,0.267,-0.267,6,3836,MIA,2025,2024-25
Nikola Jović,0.241,0.278,-0.037,1156,2686,MIA,2025,2024-25
Jimmy Butler,0.297,0.259,0.038,766,3076,MIA,2025,2024-25
Bam Adebayo,0.261,0.278,-0.018,2617,1225,MIA,2025,2024-25
Pete Nance,0.196,0.264,-0.068,26,3728,MIL,2025,2024-25
Jamaree Bouyea,0.071,0.264,-0.192,8,3746,MIL,2025,2024-25
